    4.120000e+00    4.283354e-02    4.283354e-02    3.331807e-12 
    4.130000e+00    4.259329e-02    4.259329e-02    3.347662e-12 
    4.140000e+00    4.235399e-02    4.235399e-02    3.363892e-12 
    4.150000e+00    4.211562e-02    4.211562e-02    3.380449e-12 
    4.160000e+00    4.187820e-02    4.187820e-02    3.397400e-12 
    4.170000e+00    4.164172e-02    4.164172e-02    3.414713e-12 
    4.180000e+00    4.140618e-02    4.140618e-02    3.432407e-12 
    4.190000e+00    4.117158e-02    4.117158e-02    3.450441e-12 
    4.200000e+00    4.093792e-02    4.093792e-02    3.468864e-12 
    4.210000e+00    4.070522e-02    4.070522e-02    3.487655e-12 
    4.220000e+00    4.047345e-02    4.047345e-02    3.506820e-12 
    4.230000e+00    4.024264e-02    4.024264e-02    3.526346e-12 
    4.240000e+00    4.001276e-02    4.001276e-02    3.546261e-12 
    4.250000e+00    3.978384e-02    3.978384e-02    3.566578e-12 
    4.260000e+00    3.955586e-02    3.955586e-02    3.587269e-12 
    4.270000e+00    3.932883e-02    3.932883e-02    3.608336e-12 
    4.280000e+00    3.910275e-02    3.910275e-02    3.629812e-12 
    4.290000e+00    3.887762e-02    3.887762e-02    3.651676e-12 
    4.300000e+00    3.865343e-02    3.865343e-02    3.673936e-12 
    4.310000e+00    3.843019e-02    3.843019e-02    3.696550e-12 
    4.320000e+00    3.820791e-02    3.820791e-02    3.719580e-12 
    4.330000e+00    3.798656e-02    3.798656e-02    3.743013e-12 
    4.340000e+00    3.776617e-02    3.776617e-02    3.766862e-12 
    4.350000e+00    3.754672e-02    3.754672e-02    3.791086e-12 
    4.360000e+00    3.732823e-02    3.732823e-02    3.815739e-12 
    4.370000e+00    3.711067e-02    3.711067e-02    3.840796e-12 
    4.380000e+00    3.689407e-02    3.689407e-02    3.866248e-12 
    4.390000e+00    3.667841e-02    3.667841e-02    3.892116e-12 
    4.400000e+00    3.646370e-02    3.646370e-02    3.918386e-12 
    4.410000e+00    3.624993e-02    3.624993e-02    3.945094e-12 
    4.420000e+00    3.603711e-02    3.603711e-02    3.972232e-12 
    4.430000e+00    3.582523e-02    3.582523e-02    3.999800e-12 
    4.440000e+00    3.561430e-02    3.561430e-02    4.027778e-12 
    4.450000e+00    3.540431e-02    3.540431e-02    4.056200e-12 
    4.460000e+00    3.519526e-02    3.519526e-02    4.085059e-12 
    4.470000e+00    3.498715e-02    3.498715e-02    4.114341e-12 
    4.480000e+00    3.477998e-02    3.477998e-02    4.144060e-12 
    4.490000e+00    3.457375e-02    3.457375e-02    4.174237e-12 
    4.500000e+00    3.436846e-02    3.436846e-02    4.204859e-12 
    4.510000e+00    3.416410e-02    3.416410e-02    4.235924e-12 
    4.520000e+00    3.396069e-02    3.396069e-02    4.267427e-12 
    4.530000e+00    3.375820e-02    3.375820e-02    4.299394e-12 
    4.540000e+00    3.355666e-02    3.355666e-02    4.331813e-12 
    4.550000e+00    3.335604e-02    3.335604e-02    4.364682e-12 
    4.560000e+00    3.315636e-02    3.315636e-02    4.397996e-12 
    4.570000e+00    3.295760e-02    3.295760e-02    4.431795e-12 
    4.580000e+00    3.275978e-02    3.275978e-02    4.466073e-12 
    4.590000e+00    3.256288e-02    3.256288e-02    4.500816e-12 
    4.600000e+00    3.236691e-02    3.236691e-02    4.536010e-12 
    4.610000e+00    3.217187e-02    3.217187e-02    4.571704e-12 
    4.620000e+00    3.197774e-02    3.197774e-02    4.607890e-12 
    4.630000e+00    3.178454e-02    3.178454e-02    4.644549e-12 
    4.640000e+00    3.159226e-02    3.159226e-02    4.681706e-12 
    4.650000e+00    3.140090e-02    3.140090e-02    4.719343e-12 
    4.660000e+00    3.121045e-02    3.121045e-02    4.757490e-12 
    4.670000e+00    3.102092e-02    3.102092e-02    4.796132e-12 
    4.680000e+00    3.083231e-02    3.083231e-02    4.835271e-12 
    4.690000e+00    3.064460e-02    3.064460e-02    4.874892e-12 
    4.700000e+00    3.045781e-02    3.045781e-02    4.915041e-12 
    4.710000e+00    3.027192e-02    3.027192e-02    4.955689e-12 
    4.720000e+00    3.008694e-02    3.008694e-02    4.996857e-12 
    4.730000e+00    2.990287e-02    2.990287e-02    5.038522e-12 
    4.740000e+00    2.971970e-02    2.971970e-02    5.080731e-12 
    4.750000e+00    2.953743e-02    2.953743e-02    5.123471e-12 
    4.760000e+00    2.935606e-02    2.935606e-02    5.166749e-12 
    4.770000e+00    2.917558e-02    2.917558e-02    5.210537e-12 
    4.780000e+00    2.899600e-02    2.899600e-02    5.254890e-12 
    4.790000e+00    2.881732e-02    2.881732e-02    5.299785e-12 
    4.800000e+00    2.863952e-02    2.863952e-02    5.345231e-12 
    4.810000e+00    2.846261e-02    2.846261e-02    5.391208e-12 
    4.820000e+00    2.828659e-02    2.828659e-02    5.437761e-12 
    4.830000e+00    2.811146e-02    2.811146e-02    5.484880e-12 
    4.840000e+00    2.793720e-02    2.793720e-02    5.532561e-12 
    4.850000e+00    2.776383e-02    2.776383e-02    5.580796e-12 
    4.860000e+00    2.759134e-02    2.759134e-02    5.629618e-12 
    4.870000e+00    2.741972e-02    2.741972e-02    5.679023e-12 
    4.880000e+00    2.724897e-02    2.724897e-02    5.729008e-12 
    4.890000e+00    2.707910e-02    2.707910e-02    5.779596e-12 
    4.900000e+00    2.691009e-02    2.691009e-02    5.830756e-12 
    4.910000e+00    2.674195e-02    2.674195e-02    5.882538e-12 
    4.920000e+00    2.657468e-02    2.657468e-02    5.934923e-12 
    4.930000e+00    2.640826e-02    2.640826e-02    5.987918e-12 
    4.940000e+00    2.624271e-02    2.624271e-02    6.041515e-12 
    4.950000e+00    2.607801e-02    2.607801e-02    6.095745e-12 
    4.960000e+00    2.591417e-02    2.591417e-02    6.150615e-12 
    4.970000e+00    2.575118e-02    2.575118e-02    6.206109e-12 
    4.980000e+00    2.558904e-02    2.558904e-02    6.262220e-12 
    4.990000e+00    2.542775e-02    2.542775e-02    6.318994e-12 
    5.000000e+00    2.526730e-02    2.526730e-02    6.376410e-12 
    5.010000e+00    2.510770e-02    2.510770e-02    6.434485e-12 
    5.020000e+00    2.494893e-02    2.494893e-02    6.493205e-12 
    5.030000e+00    2.479100e-02    2.479100e-02    6.552606e-12 
    5.040000e+00    2.463391e-02    2.463391e-02    6.612690e-12 
    5.050000e+00    2.447765e-02    2.447765e-02    6.673447e-12 
    5.060000e+00    2.432221e-02    2.432221e-02    6.734870e-12 
    5.070000e+00    2.416761e-02    2.416761e-02    6.796997e-12 
    5.080000e+00    2.401382e-02    2.401382e-02    6.859815e-12 
    5.090000e+00    2.386086e-02    2.386086e-02    6.923330e-12 
    5.100000e+00    2.370872e-02    2.370872e-02    6.987542e-12 
    5.110000e+00    2.355740e-02    2.355740e-02    7.052484e-12 
    5.120000e+00    2.340689e-02    2.340689e-02    7.118143e-12 
    5.130000e+00    2.325719e-02    2.325719e-02    7.184524e-12 
    5.140000e+00    2.310829e-02    2.310829e-02    7.251637e-12 
    5.150000e+00    2.296021e-02    2.296021e-02    7.319475e-12 
    5.160000e+00    2.281292e-02    2.281292e-02    7.388073e-12 
    5.170000e+00    2.266644e-02    2.266644e-02    7.457424e-12 
    5.180000e+00    2.252075e-02    2.252075e-02    7.527541e-12 
    5.190000e+00    2.237586e-02    2.237586e-02    7.598408e-12 
    5.200000e+00    2.223175e-02    2.223175e-02    7.670063e-12 
    5.210000e+00    2.208844e-02    2.208844e-02    7.742498e-12 
    5.220000e+00    2.194592e-02    2.194592e-02    7.815717e-12 
    5.230000e+00    2.180417e-02    2.180417e-02    7.889720e-12 
    5.240000e+00    2.166321e-02    2.166321e-02    7.964535e-12 
    5.250000e+00    2.152302e-02    2.152302e-02    8.040155e-12 
    5.260000e+00    2.138361e-02    2.138361e-02    8.116591e-12 
    5.270000e+00    2.124498e-02    2.124498e-02    8.193831e-12 
    5.280000e+00    2.110711e-02    2.110711e-02    8.271918e-12 
    5.290000e+00    2.097000e-02    2.097000e-02    8.350844e-12 
    5.300000e+00    2.083367e-02    2.083367e-02    8.430621e-12 
    5.310000e+00    2.069809e-02    2.069809e-02    8.511240e-12 
    5.320000e+00    2.056327e-02    2.056327e-02    8.592734e-12 
    5.330000e+00    2.042920e-02    2.042920e-02    8.675102e-12 
    5.340000e+00    2.029589e-02    2.029589e-02    8.758348e-12 
    5.350000e+00    2.016332e-02    2.016332e-02    8.842472e-12 
    5.360000e+00    2.003150e-02    2.003150e-02    8.927501e-12 
    5.370000e+00    1.990043e-02    1.990043e-02    9.013432e-12 
    5.380000e+00    1.977009e-02    1.977009e-02    9.100280e-12 
    5.390000e+00    1.964049e-02    1.964049e-02    9.188050e-12 
    5.400000e+00    1.951163e-02    1.951163e-02    9.276736e-12 
    5.410000e+00    1.938350e-02    1.938350e-02    9.366379e-12 
    5.420000e+00    1.925610e-02    1.925610e-02    9.456970e-12 
    5.430000e+00    1.912942e-02    1.912942e-02    9.548525e-12 
    5.440000e+00    1.900347e-02    1.900347e-02    9.641031e-12 
    5.450000e+00    1.887823e-02    1.887823e-02    9.734522e-12 
    5.460000e+00    1.875371e-02    1.875371e-02    9.828988e-12 
    5.470000e+00    1.862991e-02    1.862991e-02    9.924454e-12 
    5.480000e+00    1.850682e-02    1.850682e-02    1.002091e-11 
    5.490000e+00    1.838444e-02    1.838444e-02    1.011839e-11 
    5.500000e+00    1.826276e-02    1.826276e-02    1.021689e-11 
    5.510000e+00    1.814178e-02    1.814178e-02    1.031642e-11 
    5.520000e+00    1.802151e-02    1.802151e-02    1.041698e-11 
    5.530000e+00    1.790193e-02    1.790193e-02    1.051860e-11 
    5.540000e+00    1.778304e-02    1.778304e-02    1.062128e-11 
    5.550000e+00    1.766485e-02    1.766485e-02    1.072503e-11 
    5.560000e+00    1.754734e-02    1.754734e-02    1.082985e-11 
    5.570000e+00    1.743052e-02    1.743052e-02    1.093577e-11 
    5.580000e+00    1.731438e-02    1.731438e-02    1.104280e-11 
    5.590000e+00    1.719892e-02    1.719892e-02    1.115092e-11 
    5.600000e+00    1.708413e-02    1.708413e-02    1.126017e-11 
    5.610000e+00    1.697002e-02    1.697002e-02    1.137056e-11 
    5.620000e+00    1.685657e-02    1.685657e-02    1.148211e-11 
    5.630000e+00    1.674380e-02    1.674380e-02    1.159481e-11 
    5.640000e+00    1.663169e-02    1.663169e-02    1.170868e-11 
    5.650000e+00    1.652024e-02    1.652024e-02    1.182372e-11 
    5.660000e+00    1.640945e-02    1.640945e-02    1.193996e-11 
    5.670000e+00    1.629931e-02    1.629931e-02    1.205741e-11 
    5.680000e+00    1.618982e-02    1.618982e-02    1.217607e-11 
    5.690000e+00    1.608099e-02    1.608099e-02    1.229596e-11 
    5.700000e+00    1.597280e-02    1.597280e-02    1.241710e-11 
    5.710000e+00    1.586526e-02    1.586526e-02    1.253949e-11 
    5.720000e+00    1.575835e-02    1.575835e-02    1.266314e-11 
    5.730000e+00    1.565209e-02    1.565209e-02    1.278806e-11 
    5.740000e+00    1.554646e-02    1.554646e-02    1.291427e-11 
    5.750000e+00    1.544146e-02    1.544146e-02    1.304178e-11 
    5.760000e+00    1.533709e-02    1.533709e-02    1.317060e-11 
    5.770000e+00    1.523335e-02    1.523335e-02    1.330074e-11 
    5.780000e+00    1.513023e-02    1.513023e-02    1.343222e-11 
    5.790000e+00    1.502773e-02    1.502773e-02    1.356505e-11 
    5.800000e+00    1.492584e-02    1.492584e-02    1.369924e-11 
    5.810000e+00    1.482458e-02    1.482458e-02    1.383480e-11 
    5.820000e+00    1.472392e-02    1.472392e-02    1.397176e-11 
    5.830000e+00    1.462387e-02    1.462387e-02    1.411012e-11 
    5.840000e+00    1.452443e-02    1.452443e-02    1.424990e-11 
    5.850000e+00    1.442559e-02    1.442559e-02    1.439110e-11 
    5.860000e+00    1.432736e-02    1.432736e-02    1.453376e-11 
    5.870000e+00    1.422972e-02    1.422972e-02    1.467788e-11 
    5.880000e+00    1.413267e-02    1.413267e-02    1.482347e-11 
    5.890000e+00    1.403622e-02    1.403622e-02    1.497055e-11 
    5.900000e+00    1.394035e-02    1.394035e-02    1.511913e-11 
    5.910000e+00    1.384507e-02    1.384507e-02    1.526923e-11 
    5.920000e+00    1.375037e-02    1.375037e-02    1.542086e-11 
    5.930000e+00    1.365626e-02    1.365626e-02    1.557404e-11 
    5.940000e+00    1.356272e-02    1.356272e-02    1.572878e-11 
    5.950000e+00    1.346975e-02    1.346975e-02    1.588510e-11 
    5.960000e+00    1.337736e-02    1.337736e-02    1.604302e-11 
    5.970000e+00    1.328554e-02    1.328554e-02    1.620254e-11 
    5.980000e+00    1.319428e-02    1.319428e-02    1.636369e-11 
    5.990000e+00    1.310358e-02    1.310358e-02    1.652649e-11 
    6.000000e+00    1.301345e-02    1.301345e-02    1.669095e-11 
    6.010000e+00    1.292387e-02    1.292387e-02    1.685708e-11 
    6.020000e+00    1.283485e-02    1.283485e-02    1.702490e-11 
    6.030000e+00    1.274638e-02    1.274638e-02    1.719443e-11 
    6.040000e+00    1.265846e-02    1.265846e-02    1.736568e-11 
    6.050000e+00    1.257109e-02    1.257109e-02    1.753868e-11 
    6.060000e+00    1.248426e-02    1.248426e-02    1.771342e-11 
    6.070000e+00    1.239797e-02    1.239797e-02    1.788996e-11 
    6.080000e+00    1.231222e-02    1.231222e-02    1.806828e-11 
    6.090000e+00    1.222701e-02    1.222701e-02    1.824841e-11 
    6.100000e+00    1.214233e-02    1.214233e-02    1.843037e-11 
    6.110000e+00    1.205817e-02    1.205817e-02    1.861418e-11 
    6.120000e+00    1.197455e-02    1.197455e-02    1.879986e-11 
    6.130000e+00    1.189145e-02    1.189145e-02    1.898742e-11 
    6.140000e+00    1.180887e-02    1.180887e-02    1.917688e-11 
    6.150000e+00    1.172682e-02    1.172682e-02    1.936827e-11 
    6.160000e+00    1.164527e-02    1.164527e-02    1.956159e-11 
    6.170000e+00    1.156425e-02    1.156425e-02    1.975688e-11 
    6.180000e+00    1.148373e-02    1.148373e-02    1.995414e-11 
    6.190000e+00    1.140372e-02    1.140372e-02    2.015340e-11 
    6.200000e+00    1.132422e-02    1.132422e-02    2.035468e-11 
    6.210000e+00    1.124522e-02    1.124522e-02    2.055799e-11 
    6.220000e+00    1.116673e-02    1.116673e-02    2.076337e-11 
    6.230000e+00    1.108873e-02    1.108873e-02    2.097082e-11 
    6.240000e+00    1.101122e-02    1.101122e-02    2.118038e-11 
    6.250000e+00    1.093421e-02    1.093421e-02    2.139205e-11 
    6.260000e+00    1.085769e-02    1.085769e-02    2.160587e-11 
    6.270000e+00    1.078166e-02    1.078166e-02    2.182185e-11 
    6.280000e+00    1.070611e-02    1.070611e-02    2.204002e-11 
    6.290000e+00    1.063104e-02    1.063104e-02    2.226040e-11 
    6.300000e+00    1.055646e-02    1.055646e-02    2.248300e-11 
    6.310000e+00    1.048235e-02    1.048235e-02    2.270785e-11 
    6.320000e+00    1.040871e-02    1.040871e-02    2.293498e-11 
    6.330000e+00    1.033555e-02    1.033555e-02    2.316441e-11 
    6.340000e+00    1.026286e-02    1.026286e-02    2.339615e-11 
    6.350000e+00    1.019063e-02    1.019063e-02    2.363023e-11 
    6.360000e+00    1.011887e-02    1.011887e-02    2.386668e-11 
    6.370000e+00    1.004757e-02    1.004757e-02    2.410553e-11 
    6.380000e+00    9.976731e-03    9.976731e-03    2.434678e-11 
    6.390000e+00    9.906348e-03    9.906348e-03    2.459047e-11 
    6.400000e+00    9.836419e-03    9.836419e-03    2.483662e-11 
    6.410000e+00    9.766942e-03    9.766942e-03    2.508526e-11 
    6.420000e+00    9.697915e-03    9.697915e-03    2.533640e-11 
    6.430000e+00    9.629335e-03    9.629335e-03    2.559009e-11 
    6.440000e+00    9.561199e-03    9.561199e-03    2.584632e-11 
    6.450000e+00    9.493505e-03    9.493505e-03    2.610515e-11 
    6.460000e+00    9.426251e-03    9.426251e-03    2.636659e-11 
    6.470000e+00    9.359434e-03    9.359434e-03    2.663068e-11 
    6.480000e+00    9.293052e-03    9.293052e-03    2.689742e-11 
    6.490000e+00    9.227102e-03    9.227102e-03    2.716686e-11 
    6.500000e+00    9.161583e-03    9.161583e-03    2.743902e-11 
    6.510000e+00    9.096490e-03    9.096490e-03    2.771393e-11 
    6.520000e+00    9.031823e-03    9.031823e-03    2.799161e-11 
    6.530000e+00    8.967579e-03    8.967579e-03    2.827209e-11 
    6.540000e+00    8.903755e-03    8.903755e-03    2.855540e-11 
    6.550000e+00    8.840349e-03    8.840349e-03    2.884158e-11 
    6.560000e+00    8.777359e-03    8.777359e-03    2.913064e-11 
    6.570000e+00    8.714782e-03    8.714782e-03    2.942261e-11 
    6.580000e+00    8.652616e-03    8.652616e-03    2.971753e-11 
    6.590000e+00    8.590859e-03    8.590859e-03    3.001542e-11 
    6.600000e+00    8.529508e-03    8.529508e-03    3.031631e-11 
    6.610000e+00    8.468561e-03    8.468561e-03    3.062024e-11 
    6.620000e+00    8.408015e-03    8.408015e-03    3.092724e-11 
    6.630000e+00    8.347870e-03    8.347870e-03    3.123733e-11 
    6.640000e+00    8.288121e-03    8.288121e-03    3.155053e-11 
    6.650000e+00    8.228767e-03    8.228767e-03    3.186690e-11 
    6.660000e+00    8.169806e-03    8.169806e-03    3.218645e-11 
    6.670000e+00    8.111236e-03    8.111236e-03    3.250923e-11 
    6.680000e+00    8.053053e-03    8.053053e-03    3.283526e-11 
    6.690000e+00    7.995256e-03    7.995256e-03    3.316456e-11 
    6.700000e+00    7.937843e-03    7.937843e-03    3.349719e-11 
    6.710000e+00    7.880811e-03    7.880811e-03    3.383316e-11 
    6.720000e+00    7.824159e-03    7.824159e-03    3.417253e-11 
    6.730000e+00    7.767884e-03    7.767884e-03    3.451531e-11 
    6.740000e+00    7.711983e-03    7.711983e-03    3.486154e-11 
    6.750000e+00    7.656455e-03    7.656455e-03    3.521127e-11 
    6.760000e+00    7.601298e-03    7.601298e-03    3.556452e-11 
    6.770000e+00    7.546508e-03    7.546508e-03    3.592132e-11 
    6.780000e+00    7.492085e-03    7.492085e-03    3.628172e-11 
    6.790000e+00    7.438026e-03    7.438026e-03    3.664575e-11 
    6.800000e+00    7.384329e-03    7.384329e-03    3.701344e-11 
    6.810000e+00    7.330992e-03    7.330992e-03    3.738483e-11 
    6.820000e+00    7.278012e-03    7.278012e-03    3.775997e-11 
